Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Gambia, The",GMB,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,36.6666679382324,35.238094329834,36.1904754638672,38.0952377319336,38.2075462341309
"Gambia, The",GMB,Government Effectiveness: Standard Error,GE.STD.ERR,0.176710173487663,0.189259499311447,0.20925036072731,0.213839083909988,0.210689440369606
"Gambia, The",GMB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0875868499279022,0.214429125189781,0.247992232441902,0.0352661535143852,0.0458285696804523
"Gambia, The",GMB,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,5,5,6,6
"Gambia, The",GMB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,43.8679237365723,55.6603775024414,55.1886787414551,48.113208770752,48.5849075317383
"Gambia, The",GMB,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,29.7169818878174,40.0943412780762,42.4528312683105,33.4905662536621,33.4905662536621
"Gambia, The",GMB,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,56.6037750244141,66.5094375610352,67.4528274536133,58.4905662536621,59.4339637756348
"Gambia, The",GMB,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.221663177013397,0.240575924515724,0.237614139914513,0.234690770506859,0.233039766550064
"Gambia, The",GMB,Regulatory Quality: Estimate,RQ.EST,-0.673881351947784,-0.717234313488007,-0.759016036987305,-0.889699339866638,-0.714570105075836
"Gambia, The",GMB,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,9,8,9,9
"Gambia, The",GMB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,26.6666660308838,25.7142848968506,25.238094329834,18.5714282989502,24.056604385376
"Gambia, The",GMB,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,13.8095235824585,12.8571424484253,11.9047622680664,10.9523811340332,15.5660381317139
"Gambia, The",GMB,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,36.6666679382324,35.238094329834,36.1904754638672,30.4761905670166,36.3207550048828
"Gambia, The",GMB,Regulatory Quality: Standard Error,RQ.STD.ERR,0.169915661215782,0.169465124607086,0.180446460843086,0.164395838975906,0.174772426486015
"Gambia, The",GMB,Rule of Law: Estimate,RL.EST,-0.455911904573441,-0.407074153423309,-0.394651919603348,-0.406059205532074,-0.449605196714401
Georgia,GEO,Control of Corruption: Estimate,CC.EST,0.724707186222076,0.716376483440399,0.600856006145477,0.661190092563629,0.620237648487091
Georgia,GEO,Control of Corruption: Number of Sources,CC.NO.SRC,11,10,8,8,8
Georgia,GEO,Control of Corruption: Percentile Rank,CC.PER.RNK,76.6666641235352,76.1904754638672,70.9523773193359,74.2857131958008,72.1698150634766
Georgia,GEO,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,66.6666641235352,66.1904754638672,62.8571434020996,63.8095245361328,63.2075462341309
Georgia,GEO,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,80.9523773193359,80,79.523811340332,80.476188659668,79.7169799804688
Georgia,GEO,Control of Corruption: Standard Error,CC.STD.ERR,0.145019873976707,0.153544828295708,0.156434386968613,0.174126669764519,0.171805381774902
Georgia,GEO,Government Effectiveness: Estimate,GE.EST,0.518160223960876,0.766231834888458,0.717011868953705,0.618161380290985,0.650825500488281
Georgia,GEO,Government Effectiveness: Number of Sources,GE.NO.SRC,7,6,5,5,5
Georgia,GEO,Government Effectiveness: Percentile Rank,GE.PER.RNK,71.4285736083984,75.7142868041992,74.7619018554688,70.9523773193359,72.6415100097656
Georgia,GEO,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,58.5714302062988,64.7619018554688,60.9523811340332,57.6190490722656,59.4339637756348
Georgia,GEO,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,77.1428604125977,84.7619018554688,85.2380981445313,80.9523773193359,82.0754699707031
Georgia,GEO,Government Effectiveness: Standard Error,GE.STD.ERR,0.236899644136429,0.26050391793251,0.294759601354599,0.275181204080582,0.285042852163315
Georgia,GEO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.447616845369339,-0.498185902833939,-0.429623365402222,-0.429646611213684,-0.440949499607086
Georgia,GEO,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,6,5,5,5
Georgia,GEO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,30.1886787414551,27.3584899902344,32.5471687316895,30.1886787414551,28.7735843658447
Georgia,GEO,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,18.3962268829346,16.5094337463379,18.3962268829346,18.3962268829346,16.9811325073242
Georgia,GEO,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,43.8679237365723,43.3962249755859,47.1698112487793,46.2264137268066,44.3396224975586
Georgia,GEO,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.219739928841591,0.237725615501404,0.24160347878933,0.24306446313858,0.240944445133209
Georgia,GEO,Regulatory Quality: Estimate,RQ.EST,1.03199064731598,1.02652418613434,1.00116765499115,1.05341958999634,1.0323086977005
Georgia,GEO,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,7,6,6,6
Georgia,GEO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,81.4285736083984,81.4285736083984,81.4285736083984,82.8571395874023,81.6037750244141
Georgia,GEO,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,74.2857131958008,73.8095245361328,72.3809509277344,71.9047622680664,72.1698150634766
Georgia,GEO,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,90,90,90.476188659668,90.476188659668,91.0377349853516
Georgia,GEO,Regulatory Quality: Standard Error,RQ.STD.ERR,0.212913602590561,0.21474377810955,0.230592921376228,0.237639620900154,0.240944251418114
Georgia,GEO,Rule of Law: Estimate,RL.EST,0.270468592643738,0.248666971921921,0.222179666161537,0.144988313317299,0.169973269104958
Germany,DEU,Control of Corruption: Estimate,CC.EST,1.89832532405853,1.86536622047424,1.82571387290955,1.78317177295685,1.81837582588196
Germany,DEU,Control of Corruption: Number of Sources,CC.NO.SRC,11,11,10,10,10
Germany,DEU,Control of Corruption: Percentile Rank,CC.PER.RNK,95.7142868041992,95.2380981445313,95.2380981445313,95.7142868041992,95.7547149658203
Germany,DEU,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,91.9047622680664,91.4285736083984,91.9047622680664,90.476188659668,91.0377349853516
Germany,DEU,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,98.0952377319336,98.0952377319336,97.6190490722656,97.1428604125977,98.1132049560547
Germany,DEU,Control of Corruption: Standard Error,CC.STD.ERR,0.1345045119524,0.143416926264763,0.149796649813652,0.162209302186966,0.162981450557709
Germany,DEU,Government Effectiveness: Estimate,GE.EST,1.52358090877533,1.49546587467194,1.31406188011169,1.29082775115967,1.2898074388504
Germany,DEU,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,7,7,7
Germany,DEU,Government Effectiveness: Percentile Rank,GE.PER.RNK,91.4285736083984,91.9047622680664,88.0952377319336,87.1428604125977,88.2075500488281
Germany,DEU,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,84.7619018554688,84.7619018554688,80,79.523811340332,77.3584899902344
Germany,DEU,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,97.6190490722656,97.1428604125977,94.7619018554688,95.2380981445313,96.2264175415039
Germany,DEU,Government Effectiveness: Standard Error,GE.STD.ERR,0.20909620821476,0.216184705495834,0.231866836547852,0.227233394980431,0.238205507397652
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.577707588672638,0.548454642295837,0.644988059997559,0.725666701793671,0.614759147167206
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,9,8,7,7,7
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,64.6226425170898,65.0943374633789,67.9245300292969,69.8113174438477,67.4528274536133
Germany,DEU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,54.2452812194824,54.7169799804688,55.6603775024414,57.5471687316895,51.886791229248
Germany,DEU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,78.7735824584961,77.8301849365234,84.9056625366211,88.6792449951172,83.9622650146484
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.208318024873734,0.223971575498581,0.226481333374977,0.22979348897934,0.226615026593208
Germany,DEU,Regulatory Quality: Estimate,RQ.EST,1.75632679462433,1.71493887901306,1.57793474197388,1.62516117095947,1.52229499816895
Germany,DEU,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,8,7,7,7
Germany,DEU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,95.2380981445313,96.1904754638672,93.3333358764648,94.7619018554688,92.4528274536133
Germany,DEU,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,90,89.523811340332,85.2380981445313,85.7142868041992,83.4905624389648
Germany,DEU,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,99.0476226806641,99.523811340332,99.523811340332,99.523811340332,99.5283050537109
Germany,DEU,Regulatory Quality: Standard Error,RQ.STD.ERR,0.222046479582787,0.220609843730927,0.233886927366257,0.231103107333183,0.234129175543785
Germany,DEU,Rule of Law: Estimate,RL.EST,1.59134912490845,1.58125305175781,1.51979923248291,1.57233679294586,1.53315436840057
Ghana,GHA,Control of Corruption: Estimate,CC.EST,-0.138242349028587,-0.108893923461437,-0.127230331301689,-0.128527134656906,-0.0459954999387264
Ghana,GHA,Control of Corruption: Number of Sources,CC.NO.SRC,15,15,14,13,13
Ghana,GHA,Control of Corruption: Percentile Rank,CC.PER.RNK,51.4285697937012,52.3809509277344,50,50,52.8301887512207
Ghana,GHA,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,42.8571434020996,42.8571434020996,41.9047622680664,41.9047622680664,45.7547187805176
Ghana,GHA,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,58.0952377319336,58.5714302062988,58.5714302062988,58.0952377319336,59.9056587219238
Ghana,GHA,Control of Corruption: Standard Error,CC.STD.ERR,0.125007212162018,0.133335679769516,0.136787533760071,0.147376239299774,0.147000029683113
Ghana,GHA,Government Effectiveness: Estimate,GE.EST,-0.319894850254059,-0.290070623159409,-0.196662068367004,-0.176314115524292,-0.0625455379486084
Ghana,GHA,Government Effectiveness: Number of Sources,GE.NO.SRC,12,12,11,11,11
Ghana,GHA,Government Effectiveness: Percentile Rank,GE.PER.RNK,40.9523811340332,39.523811340332,45.238094329834,44.761905670166,50.4716987609863
Ghana,GHA,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,32.3809509277344,31.9047622680664,33.8095245361328,33.3333320617676,35.3773574829102
Ghana,GHA,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,50.9523811340332,52.3809509277344,56.6666679382324,57.1428565979004,61.7924537658691
Ghana,GHA,Government Effectiveness: Standard Error,GE.STD.ERR,0.169744148850441,0.180285081267357,0.195723712444305,0.19828474521637,0.201468542218208
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0367385223507881,0.118470922112465,0.169862180948257,0.0657853037118912,-0.0659129694104195
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8,7,6,6,6
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,45.2830200195313,52.8301887512207,52.8301887512207,50,43.8679237365723
Ghana,GHA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,32.0754699707031,38.2075462341309,40.0943412780762,34.9056587219238,27.3584899902344
Ghana,GHA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,56.6037750244141,60.8490562438965,64.1509399414063,59.4339637756348,54.7169799804688
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.212307974696159,0.229520440101624,0.232469826936722,0.234690770506859,0.233039766550064
Ghana,GHA,Regulatory Quality: Estimate,RQ.EST,-0.141936391592026,-0.185462951660156,-0.130579710006714,-0.215175911784172,-0.178818702697754
Ghana,GHA,Regulatory Quality: Number of Sources,RQ.NO.SRC,11,11,10,10,10
Ghana,GHA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,46.6666679382324,45.7142868041992,46.1904754638672,45.7142868041992,44.8113212585449
Ghana,GHA,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,36.1904754638672,34.761905670166,37.1428565979004,34.761905670166,34.4339637756348
Ghana,GHA,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,60,58.5714302062988,57.1428565979004,53.3333320617676,54.7169799804688
Ghana,GHA,Regulatory Quality: Standard Error,RQ.STD.ERR,0.16027595102787,0.159450322389603,0.16931614279747,0.16310703754425,0.173512041568756
Ghana,GHA,Rule of Law: Estimate,RL.EST,0.05157820135355,0.0154986614361405,-0.0796142518520355,-0.106361292302608,-0.0763198062777519
Greece,GRC,Control of Corruption: Estimate,CC.EST,-0.0557379238307476,0.0140720242634416,0.0320753939449787,0.183452636003494,0.0377966053783894
Greece,GRC,Control of Corruption: Number of Sources,CC.NO.SRC,11,11,10,10,10
Greece,GRC,Control of Corruption: Percentile Rank,CC.PER.RNK,54.761905670166,56.6666679382324,57.1428565979004,59.523811340332,56.6037750244141
Greece,GRC,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,45.238094329834,48.0952377319336,45.7142868041992,50.476188659668,48.113208770752
Greece,GRC,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,59.523811340332,62.3809509277344,61.4285697937012,65.7142868041992,62.7358474731445
Greece,GRC,Control of Corruption: Standard Error,CC.STD.ERR,0.1345045119524,0.143416926264763,0.149796649813652,0.162209302186966,0.162981450557709
Greece,GRC,Government Effectiveness: Estimate,GE.EST,0.258635640144348,0.31449168920517,0.403194963932037,0.406721621751785,0.447398781776428
Greece,GRC,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,7,7,7
Greece,GRC,Government Effectiveness: Percentile Rank,GE.PER.RNK,62.8571434020996,64.7619018554688,67.1428604125977,67.1428604125977,66.5094375610352
Greece,GRC,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,49.0476188659668,50,52.3809509277344,55.238094329834,55.6603775024414
Greece,GRC,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,72.8571395874023,73.3333358764648,75.7142868041992,74.7619018554688,76.8867950439453
Greece,GRC,Government Effectiveness: Standard Error,GE.STD.ERR,0.20909620821476,0.216184705495834,0.231866836547852,0.227233394980431,0.238205507397652
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.153864294290543,0.162369400262833,0.115144267678261,0.101313188672066,0.0643030628561974
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,9,8,7,7,7
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,53.301887512207,54.2452812194824,51.4150924682617,50.9433975219727,49.0566024780273
Greece,GRC,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,40.0943412780762,40.0943412780762,38.2075462341309,36.7924537658691,34.4339637756348
Greece,GRC,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,63.2075462341309,62.7358474731445,61.3207550048828,59.9056587219238,59.4339637756348
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.208318024873734,0.223971575498581,0.226481333374977,0.22979348897934,0.226615026593208
Greece,GRC,Regulatory Quality: Estimate,RQ.EST,0.402087926864624,0.517325818538666,0.53649765253067,0.426903694868088,0.464378982782364
Greece,GRC,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,8,7,7,7
Greece,GRC,Regulatory Quality: Percentile Rank,RQ.PER.RNK,66.1904754638672,70,71.4285736083984,66.1904754638672,67.4528274536133
Greece,GRC,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,57.1428565979004,60.9523811340332,57.1428565979004,53.3333320617676,54.2452812194824
Greece,GRC,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,75.2380981445313,75.7142868041992,77.6190490722656,74.2857131958008,75.9433975219727
